13226   165.8182   42.70917   0.022
13227   168.0000   42.70917   0.040
13228   170.1818   42.70917   0.051
13229   172.3636   42.70917   0.056
13230   174.5455   42.70917   0.061
13231   176.7273   42.70917   0.062
13232   178.9091   42.70917   0.043
13233   181.0909   42.70917   0.030
13234   183.2727   42.70917   0.043
13235   185.4545   42.70917   0.052
13236   187.6364   42.70917   0.059
13237   189.8182   42.70917   0.075
13238   192.0000   42.70917   0.063
13239   194.1818   42.70917   0.047
13240   196.3636   42.70917   0.053
13241   198.5455   42.70917   0.101
13242   200.7273   42.70917   0.040
13243   202.9091   42.70917   0.033
13244   205.0909   42.70917   0.036
13245   207.2727   42.70917   0.025
13246   209.4546   42.70917   0.018
13247   211.6364   42.70917   0.034
13248   213.8182   42.70917   0.018
13249   216.0000   42.70917   0.031
13250   218.1818   42.70917   0.043
13251   220.3636   42.70917   0.037
13252   222.5455   42.70917   0.048
13253   224.7273   42.70917   0.049
13254   226.9091   42.70917   0.056
13255   229.0909   42.70917   0.074
13256   231.2727   42.70917   0.073
13257   233.4546   42.70917   0.083
13258   235.6364   42.70917   0.085
13259   237.8182   42.70917   0.046
13260   240.0000   42.70917   0.037
13261   242.1818   42.70917   0.040
13262   244.3636   42.70917   0.033
13263   246.5455   42.70917   0.027
13264   248.7273   42.70917   0.024
13265   250.9091   42.70917   0.035
13266   253.0909   42.70917   0.047
13267   255.2727   42.70917   0.060
13268   257.4546   42.70917   0.065
13269   259.6364   42.70917   0.057
13270   261.8182   42.70917   0.059
13271   264.0000   42.70917   0.060
13272   266.1818   42.70917   0.090
13273   268.3636   42.70917   0.091
13274   270.5455   42.70917   0.083
13275   272.7273   42.70917   0.176
13276   274.9091   42.70917   0.134
13277   277.0909   42.70917   0.134
13278   279.2727   42.70917   0.158
13279   281.4546   42.70917   0.247
13280   283.6364   42.70917   0.271
13281   285.8182   42.70917   0.158
13282   288.0000   42.70917   0.272
13283   290.1818   42.70917   0.260
13284   292.3636   42.70917   0.388
13285   294.5455   42.70917   0.395
13286   296.7273   42.70917   0.790
13287   298.9091   42.70917   1.222
13288   301.0909   42.70917   1.463
13289   303.2727   42.70917   4.516
13290   305.4546   42.70917   7.663
13291   307.6364   42.70917   5.722
13292   309.8182   42.70917  16.127
13293   312.0000   42.70917   8.432
13294   314.1818   42.70917   5.641
13295   316.3636   42.70917   3.268
13296   318.5455   42.70917   2.334
13297   320.7273   42.70917   1.368
13298   322.9091   42.70917   2.171
13299   325.0909   42.70917   1.106
13300   327.2727   42.70917   1.125
13301   329.4546   42.70917   1.023
13302   331.6364   42.70917   0.818
13303   333.8182   42.70917   0.611
13304   336.0000   42.70917   0.371
13305   338.1818   42.70917   0.357
13306   340.3636   42.70917   0.534
13307   342.5455   42.70917   0.720
13308   344.7273   42.70917   0.519
13309   346.9091   42.70917   0.461
13310   349.0909   42.70917   0.413
13311   351.2727   42.70917   0.467
13312   353.4546   42.70917   0.455
13313   355.6364   42.70917   0.343
13314   357.8182   42.70917   0.289
13315     1.1180   44.33749   0.231
13316     3.3540   44.33749   0.221
13317     5.5901   44.33749   0.208
13318     7.8261   44.33749   0.208
13319    10.0621   44.33749   0.191
13320    12.2981   44.33749   0.230
13321    14.5342   44.33749   0.262
13322    16.7702   44.33749   0.267
13323    19.0062   44.33749   0.204
13324    21.2422   44.33749   0.194
13325    23.4783   44.33749   0.240
13326    25.7143   44.33749   0.213
13327    27.9503   44.33749   0.170
13328    30.1863   44.33749   0.218
13329    32.4224   44.33749   0.205
13330    34.6584   44.33749   0.221
13331    36.8944   44.33749   0.219
13332    39.1304   44.33749   0.224
13333    41.3665   44.33749   0.335
13334    43.6025   44.33749   0.429
13335    45.8385   44.33749   0.520
13336    48.0745   44.33749   0.649
13337    50.3106   44.33749   0.547
13338    52.5466   44.33749   0.738
13339    54.7826   44.33749   1.245
13340    57.0186   44.33749   1.899
13341    59.2547   44.33749   1.545
13342    61.4907   44.33749   1.181
13343    63.7267   44.33749   1.824
13344    65.9627   44.33749   2.316
13345    68.1988   44.33749   2.517
13346    70.4348   44.33749   3.134
13347    72.6708   44.33749   2.216
13348    74.9068   44.33749   2.990
13349    77.1429   44.33749   2.042
13350    79.3789   44.33749   1.820
13351    81.6149   44.33749   1.661
13352    83.8509   44.33749   1.116
13353    86.0870   44.33749   1.041
13354    88.3230   44.33749   0.781
13355    90.5590   44.33749   0.563
13356    92.7950   44.33749   0.460
13357    95.0311   44.33749   0.463
13358    97.2671   44.33749   0.371
13359    99.5031   44.33749   0.388
13360   101.7391   44.33749   0.284
13361   103.9752   44.33749   0.314
13362   106.2112   44.33749   0.285
13363   108.4472   44.33749   0.203
13364   110.6832   44.33749   0.258
13365   112.9193   44.33749   0.185
13366   115.1553   44.33749   0.125
13367   117.3913   44.33749   0.108
13368   119.6273   44.33749   0.106
13369   121.8634   44.33749   0.119
13370   124.0994   44.33749   0.165
13371   126.3354   44.33749   0.113
13372   128.5714   44.33749   0.070
13373   130.8074   44.33749   0.078
13374   133.0435   44.33749   0.075
13375   135.2795   44.33749   0.054
13376   137.5155   44.33749   0.045
13377   139.7516   44.33749   0.049
13378   141.9876   44.33749   0.055
13379   144.2236   44.33749   0.043
13380   146.4596   44.33749   0.029
13381   148.6956   44.33749   0.031
13382   150.9317   44.33749   0.032
13383   153.1677   44.33749   0.029
13384   155.4037   44.33749   0.038
13385   157.6398   44.33749   0.033
13386   159.8758   44.33749   0.031
13387   162.1118   44.33749   0.046
13388   164.3478   44.33749   0.029
13389   166.5838   44.33749   0.031
13390   168.8199   44.33749   0.042
13391   171.0559   44.33749   0.042
13392   173.2919   44.33749   0.054
13393   175.5280   44.33749   0.065
13394   177.7640   44.33749   0.049
13395   180.0000   44.33749   0.037
13396   182.2360   44.33749   0.037
13397   184.4720   44.33749   0.037
13398   186.7081   44.33749   0.029
13399   188.9441   44.33749   0.036
13400   191.1801   44.33749   0.045
13401   193.4162   44.33749   0.068
13402   195.6522   44.33749   0.038
13403   197.8882   44.33749   0.045
13404   200.1242   44.33749   0.043
13405   202.3602   44.33749   0.042
13406   204.5963   44.33749   0.048
13407   206.8323   44.33749   0.043
13408   209.0683   44.33749   0.028
13409   211.3044   44.33749   0.025
13410   213.5404   44.33749   0.023
13411   215.7764   44.33749   0.022
13412   218.0124   44.33749   0.035
13413   220.2484   44.33749   0.052
13414   222.4845   44.33749   0.069
13415   224.7205   44.33749   0.057
13416   226.9565   44.33749   0.053
13417   229.1926   44.33749   0.057
13418   231.4286   44.33749   0.065
13419   233.6646   44.33749   0.050
13420   235.9006   44.33749   0.048
13421   238.1366   44.33749   0.072
13422   240.3727   44.33749   0.032
13423   242.6087   44.33749   0.038
13424   244.8447   44.33749   0.029
13425   247.0807   44.33749   0.022
13426   249.3168   44.33749   0.052
13427   251.5528   44.33749   0.046
13428   253.7888   44.33749   0.033
13429   256.0248   44.33749   0.048
13430   258.2609   44.33749   0.048
13431   260.4969   44.33749   0.059
13432   262.7329   44.33749   0.052
13433   264.9689   44.33749   0.091
13434   267.2050   44.33749   0.094
13435   269.4410   44.33749   0.151
13436   271.6770   44.33749   0.120
13437   273.9131   44.33749   0.121
13438   276.1491   44.33749   0.142
13439   278.3851   44.33749   0.177
13440   280.6211   44.33749   0.165
13441   282.8571   44.33749   0.162
13442   285.0932   44.33749   0.187
13443   287.3292   44.33749   0.207
13444   289.5652   44.33749   0.222
13445   291.8012   44.33749   0.370
13446   294.0373   44.33749   0.440
13447   296.2733   44.33749   0.592
13448   298.5093   44.33749   1.049
13449   300.7453   44.33749   2.893
13450   302.9814   44.33749   3.821
13451   305.2174   44.33749   5.965
13452   307.4534   44.33749   7.541
13453   309.6895   44.33749  11.575
13454   311.9255   44.33749  11.210
13455   314.1615   44.33749   8.759
13456   316.3975   44.33749   3.001
13457   318.6335   44.33749   1.764
13458   320.8696   44.33749   2.378
13459   323.1056   44.33749   1.088
13460   325.3416   44.33749   1.193
13461   327.5776   44.33749   0.891
13462   329.8137   44.33749   0.880
13463   332.0497   44.33749   1.078
13464   334.2857   44.33749   1.550
13465   336.5217   44.33749   0.538
13466   338.7578   44.33749   0.429
13467   340.9938   44.33749   0.513
13468   343.2298   44.33749   0.584
13469   345.4659   44.33749   0.682
13470   347.7019   44.33749   0.663
13471   349.9379   44.33749   0.574
13472   352.1739   44.33749   0.460
13473   354.4099   44.33749   0.329
13474   356.6460   44.33749   0.254
13475   358.8820   44.33749   0.273
13476     0.0000   45.96584   0.358
13477     2.3077   45.96584   0.239
13478     4.6154   45.96584   0.230
13479     6.9231   45.96584   0.192
13480     9.2308   45.96584   0.220
13481    11.5385   45.96584   0.225
13482    13.8462   45.96584   0.316
13483    16.1538   45.96584   0.320
13484    18.4615   45.96584   0.204
13485    20.7692   45.96584   0.179
13486    23.0769   45.96584   0.218
13487    25.3846   45.96584   0.262
13488    27.6923   45.96584   0.263
13489    30.0000   45.96584   0.299
13490    32.3077   45.96584   0.286
13491    34.6154   45.96584   0.279
13492    36.9231   45.96584   0.326
13493    39.2308   45.96584   0.373
13494    41.5385   45.96584   0.494
13495    43.8462   45.96584   0.650
13496    46.1538   45.96584   0.614
13497    48.4615   45.96584   0.735
13498    50.7692   45.96584   0.970
13499    53.0769   45.96584   1.178
13500    55.3846   45.96584   1.420
13501    57.6923   45.96584   1.519
13502    60.0000   45.96584   1.582
13503    62.3077   45.96584   1.979
13504    64.6154   45.96584   2.316
13505    66.9231   45.96584   4.646
13506    69.2308   45.96584   4.798
13507    71.5385   45.96584   3.973
13508    73.8462   45.96584   2.722
13509    76.1538   45.96584   2.033
13510    78.4615   45.96584   1.509
13511    80.7692   45.96584   1.771
13512    83.0769   45.96584   1.140
13513    85.3846   45.96584   1.112
13514    87.6923   45.96584   1.260
13515    90.0000   45.96584   0.661
13516    92.3077   45.96584   0.404
13517    94.6154   45.96584   0.424
13518    96.9231   45.96584   0.391
13519    99.2308   45.96584   0.328
13520   101.5385   45.96584   0.270
13521   103.8462   45.96584   0.273
13522   106.1538   45.96584   0.227
13523   108.4615   45.96584   0.250
13524   110.7692   45.96584   0.252
13525   113.0769   45.96584   0.302
13526   115.3846   45.96584   0.226
13527   117.6923   45.96584   0.178
13528   120.0000   45.96584   0.178
13529   122.3077   45.96584   0.108
13530   124.6154   45.96584   0.153
13531   126.9231   45.96584   0.099
13532   129.2308   45.96584   0.080
13533   131.5385   45.96584   0.081
13534   133.8461   45.96584   0.067
13535   136.1538   45.96584   0.048
13536   138.4615   45.96584   0.039
13537   140.7692   45.96584   0.042
13538   143.0769   45.96584   0.055
13539   145.3846   45.96584   0.036
13540   147.6923   45.96584   0.056
13541   150.0000   45.96584   0.028
13542   152.3077   45.96584   0.017
13543   154.6154   45.96584   0.025
13544   156.9231   45.96584   0.060
13545   159.2308   45.96584   0.048
13546   161.5385   45.96584   0.052
13547   163.8461   45.96584   0.041
13548   166.1538   45.96584   0.031
13549   168.4615   45.96584   0.037
13550   170.7692   45.96584   0.039
13551   173.0769   45.96584   0.044
13552   175.3846   45.96584   0.073
13553   177.6923   45.96584   0.055
13554   180.0000   45.96584   0.044
13555   182.3077   45.96584   0.033
13556   184.6154   45.96584   0.033
13557   186.9231   45.96584   0.037
13558   189.2308   45.96584   0.047
13559   191.5385   45.96584   0.048
13560   193.8461   45.96584   0.068
13561   196.1538   45.96584   0.039
13562   198.4615   45.96584   0.039
13563   200.7692   45.96584   0.075
13564   203.0769   45.96584   0.050
13565   205.3846   45.96584   0.068
13566   207.6923   45.96584   0.042
13567   210.0000   45.96584   0.019
13568   212.3077   45.96584   0.010
13569   214.6154   45.96584   0.020
13570   216.9231   45.96584   0.037
13571   219.2308   45.96584   0.035
13572   221.5385   45.96584   0.054
13573   223.8461   45.96584   0.045
13574   226.1538   45.96584   0.045
13575   228.4615   45.96584   0.065
13576   230.7692   45.96584   0.048
13577   233.0769   45.96584   0.037
13578   235.3846   45.96584   0.035
13579   237.6923   45.96584   0.040
13580   240.0000   45.96584   0.029
13581   242.3077   45.96584   0.045
13582   244.6154   45.96584   0.027
13583   246.9231   45.96584   0.025
13584   249.2308   45.96584   0.039
13585   251.5385   45.96584   0.045
13586   253.8461   45.96584   0.053
13587   256.1538   45.96584   0.103
13588   258.4615   45.96584   0.103
13589   260.7692   45.96584   0.063
13590   263.0769   45.96584   0.078
13591   265.3846   45.96584   0.050
13592   267.6923   45.96584   0.072
13593   270.0000   45.96584   0.095
13594   272.3077   45.96584   0.088
13595   274.6154   45.96584   0.100
13596   276.9231   45.96584   0.172
13597   279.2308   45.96584   0.178
13598   281.5385   45.96584   0.296
13599   283.8462   45.96584   0.159
13600   286.1538   45.96584   0.147
13601   288.4615   45.96584   0.223
13602   290.7692   45.96584   0.281
13603   293.0769   45.96584   0.275
13604   295.3846   45.96584   0.367
13605   297.6923   45.96584   0.527
13606   300.0000   45.96584   1.190
13607   302.3077   45.96584   1.958
13608   304.6154   45.96584   2.831
13609   306.9231   45.96584   3.599
13610   309.2308   45.96584   6.041
13611   311.5385   45.96584   8.707
13612   313.8462   45.96584   7.190
13613   316.1538   45.96584   3.830
13614   318.4615   45.96584   2.566
13615   320.7692   45.96584   2.919
13616   323.0769   45.96584   1.760
13617   325.3846   45.96584   0.768
13618   327.6923   45.96584   0.955
13619   330.0000   45.96584   0.790
13620   332.3077   45.96584   0.961
13621   334.6154   45.96584   0.541
13622   336.9231   45.96584   0.532
13623   339.2308   45.96584   0.719
13624   341.5385   45.96584   0.712
13625   343.8462   45.96584   0.642
13626   346.1538   45.96584   0.639
13627   348.4615   45.96584   0.450
13628   350.7692   45.96584   0.544
13629   353.0769   45.96584   0.452
13630   355.3846   45.96584   0.300
13631   357.6923   45.96584   0.309
13632     1.1842   47.59416   0.422
13633     3.5526   47.59416   0.360
13634     5.9211   47.59416   0.242
13635     8.2895   47.59416   0.323
13636    10.6579   47.59416   0.285
13637    13.0263   47.59416   0.393
13638    15.3947   47.59416   0.396
13639    17.7632   47.59416   0.330
13640    20.1316   47.59416   0.283
13641    22.5000   47.59416   0.449
13642    24.8684   47.59416   0.324
13643    27.2368   47.59416   0.453
13644    29.6053   47.59416   0.447
13645    31.9737   47.59416   0.383
13646    34.3421   47.59416   0.514
13647    36.7105   47.59416   0.584
13648    39.0789   47.59416   0.435
13649    41.4474   47.59416   0.615
13650    43.8158   47.59416   0.511
13651    46.1842   47.59416   0.784
13652    48.5526   47.59416   0.887
13653    50.9211   47.59416   1.366
13654    53.2895   47.59416   1.552
13655    55.6579   47.59416   1.522
13656    58.0263   47.59416   1.884
13657    60.3947   47.59416   2.411
13658    62.7632   47.59416   3.146
13659    65.1316   47.59416   3.482
13660    67.5000   47.59416   4.331
13661    69.8684   47.59416   3.764
13662    72.2368   47.59416   2.847
13663    74.6053   47.59416   1.980
13664    76.9737   47.59416   1.704
13665    79.3421   47.59416   1.637
13666    81.7105   47.59416   1.019
13667    84.0789   47.59416   1.109
13668    86.4474   47.59416   0.951
13669    88.8158   47.59416   0.751
13670    91.1842   47.59416   0.542
13671    93.5526   47.59416   0.431
13672    95.9211   47.59416   0.425
13673    98.2895   47.59416   0.301
13674   100.6579   47.59416   0.305
13675   103.0263   47.59416   0.218
13676   105.3947   47.59416   0.211
13677   107.7632   47.59416   0.228
13678   110.1316   47.59416   0.228
13679   112.5000   47.59416   0.281
13680   114.8684   47.59416   0.260
13681   117.2368   47.59416   0.171
13682   119.6053   47.59416   0.125
13683   121.9737   47.59416   0.105
13684   124.3421   47.59416   0.187
13685   126.7105   47.59416   0.099
13686   129.0789   47.59416   0.081
13687   131.4474   47.59416   0.082
13688   133.8158   47.59416   0.067
13689   136.1842   47.59416   0.041
13690   138.5526   47.59416   0.042
13691   140.9211   47.59416   0.041
13692   143.2895   47.59416   0.042
13693   145.6579   47.59416   0.033
13694   148.0263   47.59416   0.024
13695   150.3947   47.59416   0.030
13696   152.7632   47.59416   0.021
13697   155.1316   47.59416   0.033
13698   157.5000   47.59416   0.025
13699   159.8684   47.59416   0.051
13700   162.2368   47.59416   0.050
13701   164.6053   47.59416   0.041
13702   166.9737   47.59416   0.076
13703   169.3421   47.59416   0.041
13704   171.7105   47.59416   0.054
13705   174.0789   47.59416   0.060
13706   176.4474   47.59416   0.059
13707   178.8158   47.59416   0.062
13708   181.1842   47.59416   0.049
13709   183.5526   47.59416   0.040
13710   185.9211   47.59416   0.035
13711   188.2895   47.59416   0.038
13712   190.6579   47.59416   0.039
13713   193.0263   47.59416   0.029
13714   195.3947   47.59416   0.032
13715   197.7632   47.59416   0.027
13716   200.1316   47.59416   0.025
13717   202.5000   47.59416   0.051
13718   204.8684   47.59416   0.087
13719   207.2368   47.59416   0.046
13720   209.6053   47.59416   0.046
13721   211.9737   47.59416   0.040
13722   214.3421   47.59416   0.037
13723   216.7105   47.59416   0.046
13724   219.0789   47.59416   0.060
13725   221.4474   47.59416   0.050
13726   223.8158   47.59416   0.065
13727   226.1842   47.59416   0.095
13728   228.5526   47.59416   0.088
13729   230.9211   47.59416   0.076
13730   233.2895   47.59416   0.049
13731   235.6579   47.59416   0.036
13732   238.0263   47.59416   0.046
13733   240.3947   47.59416   0.052
13734   242.7632   47.59416   0.045
13735   245.1316   47.59416   0.029
13736   247.5000   47.59416   0.058
13737   249.8684   47.59416   0.058
13738   252.2368   47.59416   0.071
13739   254.6053   47.59416   0.053
13740   256.9737   47.59416   0.099
13741   259.3421   47.59416   0.079
13742   261.7105   47.59416   0.063
13743   264.0789   47.59416   0.081
13744   266.4474   47.59416   0.074
13745   268.8158   47.59416   0.095
13746   271.1842   47.59416   0.109
13747   273.5526   47.59416   0.086
13748   275.9211   47.59416   0.102
13749   278.2895   47.59416   0.140
13750   280.6579   47.59416   0.177
13751   283.0263   47.59416   0.168
13752   285.3947   47.59416   0.177
13753   287.7632   47.59416   0.182
13754   290.1316   47.59416   0.206
13755   292.5000   47.59416   0.355
13756   294.8684   47.59416   0.271
13757   297.2368   47.59416   0.321
13758   299.6053   47.59416   0.732
13759   301.9737   47.59416   1.042
13760   304.3421   47.59416   2.090
13761   306.7105   47.59416   3.666
13762   309.0789   47.59416   5.134
13763   311.4474   47.59416   6.991
13764   313.8158   47.59416   7.110
13765   316.1842   47.59416   7.796
13766   318.5526   47.59416   6.723
13767   320.9211   47.59416   4.743
13768   323.2895   47.59416   2.507
13769   325.6579   47.59416   2.207
13770   328.0263   47.59416   1.316
13771   330.3947   47.59416   0.689
13772   332.7632   47.59416   0.649
13773   335.1316   47.59416   0.459
13774   337.5000   47.59416   0.502
13775   339.8684   47.59416   0.478
13776   342.2368   47.59416   0.535
13777   344.6053   47.59416   0.523
13778   346.9737   47.59416   0.703
13779   349.3421   47.59416   0.559
13780   351.7105   47.59416   0.431
13781   354.0789   47.59416   0.406
13782   356.4474   47.59416   0.321
13783   358.8158   47.59416   0.296
13784     0.0000   49.22250   0.367
13785     2.4490   49.22250   0.359
13786     4.8980   49.22250   0.327
13787     7.3469   49.22250   0.348
13788     9.7959   49.22250   0.457
13789    12.2449   49.22250   0.453
13790    14.6939   49.22250   0.446
13791    17.1429   49.22250   0.438
13792    19.5918   49.22250   0.456
13793    22.0408   49.22250   0.374
13794    24.4898   49.22250   0.495
13795    26.9388   49.22250   0.599
13796    29.3878   49.22250   0.700
13797    31.8367   49.22250   0.490
13798    34.2857   49.22250   0.563
13799    36.7347   49.22250   0.568
13800    39.1837   49.22250   0.628
13801    41.6327   49.22250   0.699
13802    44.0816   49.22250   1.301
13803    46.5306   49.22250   1.507
13804    48.9796   49.22250   1.659
13805    51.4286   49.22250   1.479
13806    53.8776   49.22250   1.546
13807    56.3265   49.22250   2.514
13808    58.7755   49.22250   3.691
13809    61.2245   49.22250   3.196
13810    63.6735   49.22250   4.420
13811    66.1225   49.22250   5.006
13812    68.5714   49.22250   4.726
13813    71.0204   49.22250   2.940
13814    73.4694   49.22250   1.793
13815    75.9184   49.22250   1.537
13816    78.3673   49.22250   1.064
13817    80.8163   49.22250   0.998
13818    83.2653   49.22250   1.264
13819    85.7143   49.22250   0.842
13820    88.1633   49.22250   0.972
13821    90.6122   49.22250   0.868
13822    93.0612   49.22250   0.376
13823    95.5102   49.22250   0.365
13824    97.9592   49.22250   0.462
13825   100.4082   49.22250   0.348
13826   102.8571   49.22250   0.253
13827   105.3061   49.22250   0.215
13828   107.7551   49.22250   0.203
13829   110.2041   49.22250   0.224
13830   112.6531   49.22250   0.251
13831   115.1020   49.22250   0.172
13832   117.5510   49.22250   0.190
13833   120.0000   49.22250   0.106
13834   122.4490   49.22250   0.111
13835   124.8980   49.22250   0.134
13836   127.3469   49.22250   0.100
13837   129.7959   49.22250   0.098
13838   132.2449   49.22250   0.074
13839   134.6939   49.22250   0.054
13840   137.1429   49.22250   0.047
13841   139.5918   49.22250   0.041
13842   142.0408   49.22250   0.035
13843   144.4898   49.22250   0.046
13844   146.9388   49.22250   0.025
13845   149.3878   49.22250   0.027
13846   151.8367   49.22250   0.024
13847   154.2857   49.22250   0.026
13848   156.7347   49.22250   0.031
13849   159.1837   49.22250   0.031
13850   161.6327   49.22250   0.039
13851   164.0816   49.22250   0.047
13852   166.5306   49.22250   0.061
13853   168.9796   49.22250   0.033
13854   171.4286   49.22250   0.036
13855   173.8775   49.22250   0.043
13856   176.3265   49.22250   0.053
13857   178.7755   49.22250   0.058
13858   181.2245   49.22250   0.068
13859   183.6735   49.22250   0.063
13860   186.1225   49.22250   0.038
13861   188.5714   49.22250   0.038
13862   191.0204   49.22250   0.045
13863   193.4694   49.22250   0.035
13864   195.9184   49.22250   0.043
13865   198.3674   49.22250   0.026
13866   200.8163   49.22250   0.021
13867   203.2653   49.22250   0.021
13868   205.7143   49.22250   0.020
13869   208.1633   49.22250   0.029
13870   210.6122   49.22250   0.039
13871   213.0612   49.22250   0.056
13872   215.5102   49.22250   0.052
13873   217.9592   49.22250   0.062
13874   220.4082   49.22250   0.141
13875   222.8571   49.22250   0.055
13876   225.3061   49.22250   0.046
13877   227.7551   49.22250   0.039
13878   230.2041   49.22250   0.044
13879   232.6531   49.22250   0.040
13880   235.1021   49.22250   0.046
13881   237.5510   49.22250   0.047
13882   240.0000   49.22250   0.062
13883   242.4490   49.22250   0.056
13884   244.8980   49.22250   0.043
13885   247.3469   49.22250   0.044
13886   249.7959   49.22250   0.050
13887   252.2449   49.22250   0.044
13888   254.6939   49.22250   0.031
13889   257.1429   49.22250   0.042
13890   259.5918   49.22250   0.059
13891   262.0408   49.22250   0.105
13892   264.4898   49.22250   0.065
13893   266.9388   49.22250   0.092
13894   269.3878   49.22250   0.133
13895   271.8367   49.22250   0.132
13896   274.2857   49.22250   0.118
13897   276.7347   49.22250   0.165
13898   279.1837   49.22250   0.164
13899   281.6327   49.22250   0.187
13900   284.0816   49.22250   0.161
13901   286.5306   49.22250   0.205
13902   288.9796   49.22250   0.235
13903   291.4286   49.22250   0.216
13904   293.8776   49.22250   0.221
13905   296.3265   49.22250   0.300
13906   298.7755   49.22250   0.432
13907   301.2245   49.22250   0.601
13908   303.6735   49.22250   1.783
13909   306.1225   49.22250   1.987
13910   308.5714   49.22250   3.938
13911   311.0204   49.22250   6.704
13912   313.4694   49.22250   7.291
13913   315.9184   49.22250   7.434
13914   318.3673   49.22250   7.944
13915   320.8163   49.22250   5.175
13916   323.2653   49.22250   2.803
13917   325.7143   49.22250   2.383
13918   328.1633   49.22250   1.067
13919   330.6122   49.22250   1.329
13920   333.0612   49.22250   1.063
13921   335.5102   49.22250   0.765
13922   337.9592   49.22250   0.547
13923   340.4082   49.22250   0.445
13924   342.8571   49.22250   0.569
13925   345.3061   49.22250   0.534
13926   347.7551   49.22250   0.936
13927   350.2041   49.22250   0.491
13928   352.6531   49.22250   0.553
13929   355.1021   49.22250   0.640
13930   357.5510   49.22250   0.389
13931     1.2587   50.85083   0.473
13932     3.7762   50.85083   0.363
13933     6.2937   50.85083   0.502
13934     8.8112   50.85083   0.575
13935    11.3287   50.85083   0.592
13936    13.8462   50.85083   0.528
13937    16.3636   50.85083   0.558
13938    18.8811   50.85083   0.627
13939    21.3986   50.85083   0.776
13940    23.9161   50.85083   0.715
13941    26.4336   50.85083   0.606
13942    28.9510   50.85083   0.798
13943    31.4685   50.85083   0.470
13944    33.9860   50.85083   0.398
13945    36.5035   50.85083   0.937
13946    39.0210   50.85083   0.750
13947    41.5385   50.85083   0.862
13948    44.0559   50.85083   1.300
13949    46.5734   50.85083   2.164
13950    49.0909   50.85083   2.153
13951    51.6084   50.85083   1.938
13952    54.1259   50.85083   3.012
13953    56.6434   50.85083   3.942
13954    59.1608   50.85083   3.310
13955    61.6783   50.85083   4.618
13956    64.1958   50.85083   4.232
13957    66.7133   50.85083   5.216
13958    69.2308   50.85083  25.967
13959    71.7483   50.85083   2.748
13960    74.2657   50.85083   2.581
13961    76.7832   50.85083   1.681
13962    79.3007   50.85083   1.017
13963    81.8182   50.85083   1.333
13964    84.3357   50.85083   0.884
13965    86.8531   50.85083   0.595
13966    89.3706   50.85083   0.829
13967    91.8881   50.85083   0.673
13968    94.4056   50.85083   0.438
13969    96.9231   50.85083   0.379
13970    99.4406   50.85083   0.282
13971   101.9580   50.85083   0.250
13972   104.4755   50.85083   0.228
13973   106.9930   50.85083   0.173
13974   109.5105   50.85083   0.195
13975   112.0280   50.85083   0.171
13976   114.5455   50.85083   0.189
13977   117.0629   50.85083   0.173
13978   119.5804   50.85083   0.139
13979   122.0979   50.85083   0.153
13980   124.6154   50.85083   0.128
13981   127.1329   50.85083   0.120
13982   129.6503   50.85083   0.073
13983   132.1678   50.85083   0.069
13984   134.6853   50.85083   0.061
13985   137.2028   50.85083   0.042
13986   139.7203   50.85083   0.038
13987   142.2378   50.85083   0.045
13988   144.7552   50.85083   0.028
13989   147.2727   50.85083   0.041
13990   149.7902   50.85083   0.063
13991   152.3077   50.85083   0.023
13992   154.8252   50.85083   0.023
13993   157.3427   50.85083   0.035
13994   159.8601   50.85083   0.053
13995   162.3776   50.85083   0.035
13996   164.8951   50.85083   0.041
13997   167.4126   50.85083   0.053
13998   169.9301   50.85083   0.042
13999   172.4476   50.85083   0.030
14000   174.9650   50.85083   0.041
14001   177.4825   50.85083   0.042
14002   180.0000   50.85083   0.054
14003   182.5175   50.85083   0.058
14004   185.0350   50.85083   0.058
14005   187.5524   50.85083   0.041
14006   190.0699   50.85083   0.036
14007   192.5874   50.85083   0.041
14008   195.1049   50.85083   0.024
14009   197.6224   50.85083   0.038
14010   200.1399   50.85083   0.026
14011   202.6573   50.85083   0.025
14012   205.1748   50.85083   0.028
14013   207.6923   50.85083   0.035
14014   210.2098   50.85083   0.031
14015   212.7273   50.85083   0.040
14016   215.2448   50.85083   0.041
14017   217.7622   50.85083   0.031
14018   220.2797   50.85083   0.039
14019   222.7972   50.85083   0.061
14020   225.3147   50.85083   0.041
14021   227.8322   50.85083   0.040
14022   230.3497   50.85083   0.050
14023   232.8671   50.85083   0.046
14024   235.3846   50.85083   0.046
14025   237.9021   50.85083   0.043
14026   240.4196   50.85083   0.056
14027   242.9371   50.85083   0.059
14028   245.4545   50.85083   0.061
14029   247.9720   50.85083   0.058
14030   250.4895   50.85083   0.066
14031   253.0070   50.85083   0.068
14032   255.5245   50.85083   0.078
14033   258.0419   50.85083   0.065
14034   260.5594   50.85083   0.094
14035   263.0769   50.85083   0.080
14036   265.5944   50.85083   0.087
14037   268.1119   50.85083   0.125
14038   270.6294   50.85083   0.121
14039   273.1469   50.85083   0.147
14040   275.6643   50.85083   0.138
14041   278.1818   50.85083   0.132
14042   280.6993   50.85083   0.149
14043   283.2168   50.85083   0.115
14044   285.7343   50.85083   0.159
14045   288.2517   50.85083   0.206
14046   290.7692   50.85083   0.253
14047   293.2867   50.85083   0.274
14048   295.8042   50.85083   0.290
